Gene,Cell Line,Alanine and Aspartate Metabolism,Aminosugar Metabolism,Arginine and Proline Metabolism,Bile Acid Biosynthesis,Biotin Metabolism,Cholesterol Metabolism,Citric Acid Cycle,CoA Biosynthesis,CoA Catabolism,Cysteine Metabolism,Fatty Acid Metabolism,Fatty acid activation,Fatty acid elongation,Fatty acid oxidation,Fatty acid oxidation_ peroxisome,Folate Metabolism,Galactose metabolism,Glutamate metabolism,Glutathione Metabolism,Glycine_ Serine_ and Threonine Metabolism,Glycolysis/Gluconeogenesis,Glyoxylate and Dicarboxylate Metabolism,Heme Biosynthesis,Heme Degradation,Histidine Metabolism,IMP Biosynthesis,Inositol Phosphate Metabolism,Lysine Metabolism,Methionine Metabolism,N-Glycan Degradation,NAD Metabolism,Nucleic acid degradation,Nucleotide Sugar Metabolism,Oxidative Phosphorylation,Pentose Phosphate Pathway,Pentose and Glucuronate Interconversions,Phenylalanine metabolism,Purine Catabolism,Pyrimidine Biosynthesis,Pyrimidine Catabolism,Pyruvate Metabolism,Salvage Pathway,Sphingolipid Metabolism,Steroid Metabolism,Tetrahydrobiopterin,Thiamine Metabolism,Triacylglycerol Synthesis,Tryptophan metabolism,Tyr_ Phe_ Trp Biosynthesis,Tyrosine metabolism,Ubiquinone Biosynthesis,Urea cycle/amino group metabolism,Valine_ Leucine_ and Isoleucine Metabolism,M_ala__L_e,M_arg__L_e,M_asn__L_e,M_asp__L_e,M_chol_e,M_cys__L_e,M_fol_e,M_glc__D_e,M_gln__L_e,M_glu__L_e,M_gly_e,M_gthox_e,M_gthrd_e,M_h2o_e,M_h_e,M_his__L_e,M_ile__L_e,M_inost_e,M_leu__L_e,M_lys__L_e,M_met__L_e,M_nh4_e,M_o2_e,M_phe__L_e,M_pi_e,M_ser__L_e,M_succ_e,M_thf_e,M_thr__L_e,M_trp__L_e,M_tyr__L_e,M_urea_e,M_val__L_e,M_ala__L_c,M_amp_c,M_arg__L_c,M_asn__L_c,M_asp__L_c,M_atp_c,M_chsterol_c,M_clpn_hs_c,M_cmp_c,M_cys__L_c,M_dag_hs_c,M_damp_c,M_dcmp_c,M_dgmp_c,M_dtmp_c,M_gln__L_c,M_glu__L_c,M_gly_c,M_glygn1_c,M_gmp_c,M_h2o_c,M_his__L_c,M_ile__L_c,M_leu__L_c,M_lpchol_hs_c,M_lys__L_c,M_mag_hs_c,M_met__L_c,M_pa_hs_c,M_pail_hs_c,M_pchol_hs_c,M_pe_hs_c,M_phe__L_c,M_pro__L_c,M_ps_hs_c,M_ser__L_c,M_sphmyln_hs_c,M_tag_hs_c,M_thr__L_c,M_trp__L_c,M_tyr__L_c,M_ump_c,M_val__L_c,M_xolest_hs_c,tot_biom,total_path,kcat,GeneExp,subsys,path_label,TCGA_val,CNV_val,TCGA_annot,CNV,SURV
ABAT,BT-549,0.0284508333333,0.0,1.2741416060600002,0.0,0.0,0.007900666666670001,0.174623266667,0.0,0.0,0.0012639,0.3341445,0.0,0.0236298,0.0,0.0,0.897302896552,0.0,-1.9862196,0.182214666667,0.388792366667,0.5485051071429999,0.0,0.0,0.0,0.0105795,0.007617,5.09402985075e-05,0.0109767619048,0.008529,0.0,1.10556295,0.0,0.0,1.08561725,-0.0016733333333299998,-0.0062421,0.0,0.0,0.002315,6.13684210526e-05,3.11886440741,0.0,7.82911392405e-05,0.0,0.0106884444444,0.0,0.006044272727270001,0.00943333333333,0.048098,0.949863465116,0.0,0.84791256,0.0931015172414,9,5,5,5,4,4,9,100,14,6,100,8,16,15,100,4,3,6,100,12,9,5,4,4,100,5,100,100,100,100,100,100,5,10,100,7,100,100,100,5,5,11,4,100,10,6,6,5,9,7,100,9,5,4,7,100,100,10,9,6,5,11,5,6,100,100,10,6,100,8,7,100,100,6,6,100,5,1799,1068,19.1630009778,2.322,AW,CA,0.8086613114300001,3.38028169014,NEUTRAL,GAIN,NEUTRAL
ABAT,HS-578-T,0.02587025,0.0,1.2741360000000002,0.0,0.0,0.00840480952381,0.0966921333333,0.0,0.0,0.0025,0.3705636111110001,0.0,0.024940200000000003,0.0,0.0,1.07988524138,0.0,-2.1469707,0.0,0.7987375333329999,0.711138464286,0.0,0.0,0.0,0.0103341,0.00803925,4.96268656716e-05,0.0109252380952,0.009418,0.0,0.98997295,0.0,0.0,0.08275725,-0.0017724,-2.0983375,0.0,0.0,0.00215042857143,-4.31578947368e-05,3.12488411111,0.0,8.26582278481e-05,0.0,0.0106651111111,0.0,0.00637954545455,0.00942819047619,0.047993,-0.0190155116279,0.0,0.84592772,0.0973123448276,9,5,5,5,4,4,9,100,14,6,100,8,16,15,100,4,3,6,100,12,9,5,4,4,100,5,100,100,100,100,100,100,5,10,100,7,100,100,100,5,5,11,4,100,10,6,6,5,9,7,100,9,5,4,7,100,100,10,9,6,5,11,5,6,100,100,10,6,100,8,7,100,100,6,6,100,5,1799,1068,19.1630009778,2.84,AW,CA,0.8086613114300001,3.38028169014,NEUTRAL,GAIN,NEUTRAL
ABAT,MCF7,0.0138928333333,0.0,1.91047963636,0.0,0.0,0.0102124761905,0.653826933333,0.0,0.0,0.0025,0.339928166667,0.0,0.0296382,0.142484482759,0.0,1.01752,0.0,1.9024951,0.168739222222,0.661012566667,0.744830928571,0.0,0.0,0.0,0.0094554,0.0095535,4.49104477612e-05,0.0107407619048,0.012605,0.0,-0.8244868000000001,0.0,0.0,1.03559425,-0.00212726666667,-2.0984955000000003,0.0,0.0,0.00170642857143,-5.13157894737e-05,-0.0203177407407,0.0,9.82278481013e-05,0.0,0.0105811111111,0.0,0.00758127272727,0.00941028571429,0.047615,0.384263,0.0,1.68789032,0.011880896551700002,9,5,5,5,4,4,9,100,14,6,100,8,16,15,100,4,3,6,100,12,9,5,4,4,100,5,100,100,100,100,100,100,5,10,100,7,100,100,100,5,5,11,4,100,10,6,6,5,9,7,100,9,5,4,7,100,100,10,9,6,5,11,5,6,100,100,10,6,100,8,7,100,100,6,6,100,5,1799,1068,19.1630009778,8.469,AW,CA,0.8086613114300001,3.38028169014,NEUTRAL,GAIN,NEUTRAL
ABAT,MDA-MB-231,0.0300334166667,0.0,1.91029406061,0.0,0.0,0.00846214285714,0.3258198,0.0,0.0,0.0049836,0.560062555556,0.0,0.0250892,0.0395297241379,0.0,0.8668017931029999,0.0,-2.1514689,0.0,0.31896230000000003,0.291339607143,0.0,0.0,0.0,0.0103065,0.00808725,4.94776119403e-05,0.0109194285714,0.009519,0.0,0.9827991,0.0,0.0,0.9308735,-0.0017836666666700004,-0.0067512,0.0,0.0,0.00144457142857,6.51578947368e-05,3.36437540741,0.0,8.3164556962e-05,0.0,0.0106624444444,0.0,0.00641763636364,0.009427619047620002,0.047981,0.429633976744,0.0,1.6876366000000005,-0.0103577586207,9,5,5,5,4,4,9,100,14,6,100,8,16,15,100,4,3,6,100,12,9,5,4,4,100,5,100,100,100,100,100,100,5,10,100,7,100,100,100,5,5,11,4,100,10,6,6,5,9,7,100,9,5,4,7,100,100,10,9,6,5,11,5,6,100,100,10,6,100,8,7,100,100,6,6,100,5,1799,1068,19.1630009778,2.536,AW,CA,0.8086613114300001,3.38028169014,NEUTRAL,GAIN,NEUTRAL
ABAT,T47D,-0.0377775833333,0.0,1.91023645455,0.0,0.0,0.0102435714286,0.6104086,0.0,0.0,0.0025,0.460582777778,0.0,0.0297192,0.163578689655,0.0,0.990148448276,0.0,-2.1225209,0.0,0.598534166667,0.492736821429,0.0,0.0,0.0,0.009440100000000002,0.00957975,4.48358208955e-05,0.0107376190476,0.0126595,0.0,1.05474315,0.0,0.0,1.25028525,-0.00213333333333,-0.0083661,0.0,0.0,0.0025624285714299995,-5.14210526316e-05,3.34263544444,0.0,9.84810126582e-05,0.0,0.0,0.0,0.00760190909091,0.0094099047619,0.0,0.942487581395,0.0,1.68559344,0.129143793103,9,5,5,5,4,4,9,100,14,6,100,8,16,15,100,4,3,6,100,12,9,5,4,4,100,5,100,100,100,100,100,100,5,10,100,7,100,100,100,5,5,11,4,100,10,6,6,5,9,7,100,9,5,4,7,100,100,10,9,6,5,11,5,6,100,100,10,6,100,8,7,100,100,6,6,100,5,1799,1068,19.1630009778,8.672,AW,CA,0.8086613114300001,3.38028169014,NEUTRAL,GAIN,NEUTRAL
ABCA1,BT-549,0.0277658333333,0.0,1.2741416060600002,0.0,0.0,0.007900666666670001,0.174623266667,0.0,0.0,0.0033529,0.386318388889,0.0,0.0236298,0.0,0.0,0.897302896552,0.0,-2.1493908,0.0,0.388792366667,0.393211428571,0.0,0.0,0.0,0.0105795,0.007617,5.09402985075e-05,0.0109767619048,0.008529,0.0,1.02356635,0.0,0.0,1.08561725,-0.0016733333333299998,0.0017065,0.0,0.0,0.002315,6.13684210526e-05,-0.608979185185,0.0,7.82911392405e-05,0.0,0.0106884444444,0.0,0.006044272727270001,0.00943333333333,0.048098,0.0110752325581,0.0,0.84593156,0.00859434482759,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,4400,3300,19.1630009778,2.286,BF,NO,-1.17804470114,0.165876777251,NEUTRAL,LOSS,UPREG
ABCA1,HS-578-T,0.02587025,0.0,1.27417554545,0.0,0.0,0.00840480952381,0.0878822666667,0.0,0.0,0.0025,0.370284444444,0.0,0.024940200000000003,0.0,0.0,1.07954041379,0.0,1.6732543999999998,0.0,0.7987375333329999,0.663334214286,0.0,0.0,0.0,0.0103341,0.00803925,4.96268656716e-05,0.0109252380952,0.009418,0.0,-0.9201396,0.0,0.0,0.08275725,-0.0017724,-2.0983375,0.0,0.0,0.00215042857143,-4.31578947368e-05,-0.71443,0.0,8.26582278481e-05,0.0,0.0106651111111,0.0,0.00637954545455,0.00942819047619,0.047993,0.469356581395,0.0,0.84795988,-0.006044137931029999,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,4400,3300,19.1630009778,2.286,BF,NO,-1.17804470114,0.165876777251,NEUTRAL,LOSS,UPREG
ABCA1,MCF7,0.0138928333333,0.0,1.91047960606,0.0,0.0,0.0102124761905,0.653826933333,0.0,0.0,0.0025,0.459298138889,0.0,0.0296382,0.0,0.0,1.01786482759,0.0,1.7506297999999998,0.0,0.661012566667,0.494963035714,0.0,0.0,0.0,0.0094554,0.0095535,4.49104477612e-05,0.0107407619048,0.012605,0.0,-0.90041945,0.0,0.0,1.493962,-0.00212726666667,-0.0083381,0.0,0.0,0.00170642857143,-5.13157894737e-05,-0.777777777778,0.0,9.82278481013e-05,0.0,0.0105811111111,0.0,0.00758127272727,0.00941028571429,0.047615,-0.0477714883721,0.0,1.68591416,0.0118809310345,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,4400,3300,19.1630009778,2.286,BF,NO,-1.17804470114,0.165876777251,NEUTRAL,LOSS,UPREG
ABCA1,MDA-MB-231,0.0292401666667,0.0,1.2741751515200002,0.0,0.0,0.00846214285714,0.3258198,0.0,0.0,0.00641145,0.531533083333,0.0,0.0250892,0.0,0.0,0.8668017931029999,0.0,-2.150517,0.0,0.3208661,0.667595821429,0.0,0.0,0.0,0.0103065,0.00808725,4.94776119403e-05,0.0109194285714,0.009519,0.0,1.0024912,0.0,0.0,1.07115475,-0.0017836666666700004,-1.8087359,0.0,0.0,0.00144457142857,-4.34210526316e-05,-0.777777777778,0.0,8.3164556962e-05,0.0,0.0106624444444,0.0,0.00641763636364,0.009427619047620002,0.047981,0.0110410465116,0.0,0.84597988,-0.0103577586207,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,4400,3300,19.1630009778,2.286,BF,NO,-1.17804470114,0.165876777251,NEUTRAL,LOSS,UPREG
ABCA1,T47D,0.01367925,0.0,1.27416278788,0.0,0.0,0.0102435714286,0.6104086,0.0,0.0,0.0025,0.226607055556,0.0,0.0297192,0.163578689655,0.0,0.990148448276,0.0,-1.8695567,0.281071222222,0.598534166667,0.6941523214290001,0.0,0.0,0.0,0.009440100000000002,0.00957975,4.48358208955e-05,0.0107376190476,0.0126595,0.0,1.1812252,0.0,0.0,1.25028525,-0.00213333333333,0.001502,0.0,0.0,0.00171114285714,-5.14210526316e-05,-0.777777777778,0.0,9.84810126582e-05,0.0,0.0,0.0,0.00760190909091,0.0094099047619,0.0,-0.0342566046512,0.0,0.84795224,0.00410493103448,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,4400,3300,19.1630009778,2.292,BF,NO,-1.17804470114,0.165876777251,NEUTRAL,LOSS,UPREG
ABCB11,BT-549,-0.0007639999999999999,0.0359416,1.2741416060600002,0.0,0.0,0.007900666666670001,0.1947238,0.0,0.0,1.545e-05,0.277604583333,0.0,0.0236298,0.0,0.0,0.897302862069,0.0,1.8805281000000005,0.0,0.387086566667,0.555981571429,0.0,0.0,0.0,0.0105795,0.007617,5.09402985075e-05,0.0109767619048,0.008529,0.0,-0.94362505,0.0,0.0,0.84251225,-0.0016733333333299998,-2.0982935,0.0,0.0,0.002315,6.13684210526e-05,-0.777777777778,0.0,7.82911392405e-05,0.0,0.0106884444444,0.0,0.006044272727270001,0.00943333333333,0.048098,0.0110752325581,0.0,0.84593156,0.0703110344828,17,11,14,17,14,10,15,100,20,18,100,14,22,18,100,15,15,8,100,15,12,16,16,16,100,16,100,100,100,100,100,100,19,17,100,7,100,100,100,16,19,17,16,100,18,15,18,15,9,19,100,17,16,16,9,100,100,13,15,17,17,17,17,17,100,100,16,20,100,8,19,100,100,17,20,100,17,2030,1282,19.1630009778,2.286,AB,SC,-2.61249810121,0.307692307692,DOWNREG,LOSS,DOWNREG
ABCB11,HS-578-T,0.02587025,0.0,1.2741360000000002,0.0,0.0,0.00840480952381,0.0878822,0.0,0.0,0.0025,0.370285833333,0.0,0.024940200000000003,0.0,0.0,1.07954041379,0.0,1.6732543999999998,0.0,0.7987375333329999,0.720574678571,0.0,0.0,0.0,0.0103341,0.00803925,4.96268656716e-05,0.0109252380952,0.009418,0.0,-0.9201396,0.0,0.0,0.08275725,-0.0017724,-2.0983375,0.0,0.0,0.00215042857143,-4.31578947368e-05,-0.773790481481,0.0,8.26582278481e-05,0.0,0.0106651111111,0.0,0.00637954545455,0.00942819047619,0.047993,-0.0190155116279,0.0,0.84790764,-0.006044137931029999,17,11,14,17,14,10,15,100,20,18,100,14,22,18,100,15,15,8,100,15,12,16,16,16,100,16,100,100,100,100,100,100,19,17,100,7,100,100,100,16,19,17,16,100,18,15,18,15,9,19,100,17,16,16,9,100,100,13,15,17,17,17,17,17,100,100,16,20,100,8,19,100,100,17,20,100,17,2030,1282,19.1630009778,2.286,AB,SC,-2.61249810121,0.307692307692,DOWNREG,LOSS,DOWNREG
ABCB11,MCF7,0.0138928333333,0.0,1.2741159697,0.0,0.0,0.0102124761905,0.556749933333,0.0,0.0,0.0025,0.313072277778,0.0,0.0296382,0.17684875862100002,0.0,1.01752,0.0,-2.0783278000000003,0.0598334444444,0.661012566667,0.744830928571,0.0,0.0,0.0,0.0094554,0.0095535,4.49104477612e-05,0.0107407619048,0.012605,0.0,1.0679094999999998,0.0,0.0,1.0978795,-0.00212726666667,-2.0984955000000003,0.0,0.0,0.00170642857143,7.69473684211e-05,-0.824567925926,0.0,9.82278481013e-05,0.0,0.0105811111111,0.0,0.00758127272727,0.00941028571429,0.047615,0.420416046512,0.0,0.84591416,0.011880896551700002,17,11,14,17,14,10,15,100,20,18,100,14,22,18,100,15,15,8,100,15,12,16,16,16,100,16,100,100,100,100,100,100,19,17,100,7,100,100,100,16,19,17,16,100,18,15,18,15,9,19,100,17,16,16,9,100,100,13,15,17,17,17,17,17,100,100,16,20,100,8,19,100,100,17,20,100,17,2030,1282,19.1630009778,2.286,AB,SC,-2.61249810121,0.307692307692,DOWNREG,LOSS,DOWNREG
ABCB11,MDA-MB-231,0.03417275,0.0,1.27413536364,0.0,0.0,0.00846214285714,0.325819866667,0.0,0.0,0.009371,0.294879222222,0.0,0.0250892,0.0395297241379,0.0,0.8668017931029999,0.0,1.8690355,0.0,0.3208661,0.8570541428569999,0.0,0.0,0.0,0.0103065,0.00808725,4.94776119403e-05,0.0109194285714,0.009519,0.0,-1.0102446,0.0,0.0,1.05092225,-0.0017836666666700004,-2.0983425,0.0,0.0,0.00144457142857,6.51578947368e-05,-0.777777777778,0.0,8.3164556962e-05,0.0,0.0106624444444,0.0,0.00641763636364,0.009427619047620002,0.047981,-0.00419739534884,0.0,0.84790712,-0.0103577241379,17,11,14,17,14,10,15,100,20,18,100,14,22,18,100,15,15,8,100,15,12,16,16,16,100,16,100,100,100,100,100,100,19,17,100,7,100,100,100,16,19,17,16,100,18,15,18,15,9,19,100,17,16,16,9,100,100,13,15,17,17,17,17,17,100,100,16,20,100,8,19,100,100,17,20,100,17,2030,1282,19.1630009778,2.286,AB,SC,-2.61249810121,0.307692307692,DOWNREG,LOSS,DOWNREG
ABCB11,T47D,0.01367925,0.0,1.27411563636,0.0,0.0,0.0102435714286,0.6104086,0.0,0.0,0.0025,0.286774,0.0,0.0297192,0.163578689655,0.0,0.990148448276,0.0,1.7871332999999998,0.0,0.598534166667,0.479952964286,0.0,0.0,0.0,0.009440100000000002,0.00957975,4.48358208955e-05,0.0107376190476,0.0126595,0.0,-0.9000839,0.0,0.0,1.25028525,-0.00213333333333,-2.098498,0.0,0.0,0.00171114285714,7.71578947368e-05,3.0841102963,0.0,9.84810126582e-05,0.0,0.0,0.0,0.00760190909091,0.0094099047619,0.0,0.454115488372,0.0,0.84591392,0.00410493103448,17,11,14,17,14,10,15,100,20,18,100,14,22,18,100,15,15,8,100,15,12,16,16,16,100,16,100,100,100,100,100,100,19,17,100,7,100,100,100,16,19,17,16,100,18,15,18,15,9,19,100,17,16,16,9,100,100,13,15,17,17,17,17,17,100,100,16,20,100,8,19,100,100,17,20,100,17,2030,1282,19.1630009778,2.286,AB,SC,-2.61249810121,0.307692307692,DOWNREG,LOSS,DOWNREG
ABCC1,BT-549,-0.0499265,0.0,0.515319848485,0.0,0.0,0.007900666666670001,0.174623266667,0.0,0.0,0.0012639,0.408131555556,0.0,0.0236298,0.0,0.0,0.929965241379,0.0,-0.6889633000000001,0.8502898888889999,0.515086866667,0.18159825,0.0,0.0,0.0,0.0105795,0.007617,5.09402985075e-05,0.0109767619048,0.008529,0.0,1.1541839,0.0,0.0,0.37894725,-0.0016733333333299998,0.0017065,0.0,0.0,0.00136057142857,6.13684210526e-05,0.446478407407,0.0,7.82911392405e-05,0.0,0.0106884444444,0.0,0.006044272727270001,0.00943333333333,0.048098,0.438498767442,0.0,0.84791256,0.0981264482759,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,4400,3300,19.1630009778,5.744,AB,SC,0.237206223739,3.08,NEUTRAL,GAIN,NEUTRAL
ABCC1,HS-578-T,0.026287,0.0,0.439866636364,0.0,0.0,0.00840480952381,0.08788233333329999,0.0,0.0,0.0025,0.356109666667,0.0,0.02494024,0.0,0.0,1.07954041379,0.0,2.5794707000000003,1.00746255556,0.7987375333329999,0.190245142857,0.0,0.0,0.0,0.0103341,0.00803925,4.96268656716e-05,0.0109252380952,0.009418,0.0,-0.51467665,0.0,0.0,0.45508275,-0.0017724,-2.0983375,0.0,0.0,0.001436,6.47368421053e-05,0.398563444444,0.0,8.26582278481e-05,0.0,0.0106651111111,0.0,0.00637954545455,0.00942819047619,0.047993,-0.0190155116279,0.0,-0.68011988,0.10204162069,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,4400,3300,19.1630009778,4.3610000000000015,AB,SC,0.237206223739,3.08,NEUTRAL,GAIN,NEUTRAL
ABCC1,MCF7,0.0180271666667,0.0,0.467416151515,0.0,0.0,0.0102124761905,0.556749933333,0.0,0.0,0.004980600000000001,0.316581444444,0.0,0.0296382,0.147729034483,0.0,1.01786482759,0.0,-2.058293,0.0876068888889,0.661012566667,0.744830928571,0.0,0.0,0.0,0.0094554,0.0095535,4.49104477612e-05,0.0107407619048,0.012605,0.0,1.0804075,0.0,0.0,1.0451,-0.00212726666667,-0.0083381,0.0,0.0,0.00170642857143,7.69473684211e-05,-0.0467901481481,0.0,9.82278481013e-05,0.0,0.0105811111111,0.0,0.00758127272727,0.00941028571429,0.047615,0.417894511628,0.0,0.84591416,0.011880896551700002,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,4400,3300,19.1630009778,3.986,AB,SC,0.237206223739,3.08,NEUTRAL,GAIN,NEUTRAL
ABCC1,MDA-MB-231,0.03417275,0.0,0.950282242424,0.0,0.0,0.00846214285714,0.3258198,0.0,0.0,0.009371,0.290000861111,0.0,0.0250892,0.0,0.0,0.8668017931029999,0.0,-2.0979329,0.0650035555556,0.3208661,0.736309285714,0.0,0.0,0.0,0.0103065,0.00808725,4.94776119403e-05,0.0109194285714,0.009519,0.0,1.12271505,0.0,0.0,0.6162935,-0.0017836666666700004,-0.0067512,0.0,0.0,0.00144457142857,6.51578947368e-05,0.7342748888889999,0.0,8.3164556962e-05,0.0,0.0106624444444,0.0,0.00641763636364,0.009427619047620002,0.047981,0.0110410465116,0.0,1.68790712,-0.0103577241379,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,4400,3300,19.1630009778,5.351,AB,SC,0.237206223739,3.08,NEUTRAL,GAIN,NEUTRAL
ABCC1,T47D,0.012979,0.0,0.116386363636,0.0,0.0,0.0102435714286,0.610408666667,0.0,0.0,0.0025,0.226840472222,0.0,0.0297192,0.0,0.0,0.990148448276,0.0,-0.8575128000000001,0.867293777778,0.598534166667,0.736770392857,0.0,0.0,0.0,0.009440100000000002,0.00957975,4.48358208955e-05,0.0107376190476,0.0126595,0.0,1.1812252,0.0,0.0,1.25028525,-0.00213333333333,-2.098498,0.0,0.0,0.00291142857143,7.71578947368e-05,-0.0270008148148,0.0,9.84810126582e-05,0.0,0.0,0.0,0.00760190909091,0.0094099047619,0.0,-0.0342566046512,0.0,0.84591392,0.00410489655172,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,4400,3300,19.1630009778,4.01,AB,SC,0.237206223739,3.08,NEUTRAL,GAIN,NEUTRAL
ABCC3,BT-549,-0.0007639999999999999,0.0359416,1.2741416060600002,0.0,0.0,0.007900666666670001,0.1947238,0.0,0.0,1.545e-05,0.277604583333,0.0,0.0236298,0.0,0.0,0.897302862069,0.0,1.8805281000000005,0.0,0.387086566667,0.555981571429,0.0,0.0,0.0,0.0105795,0.007617,5.09402985075e-05,0.0109767619048,0.008529,0.0,-0.94362505,0.0,0.0,0.84251225,-0.0016733333333299998,-2.0982935,0.0,0.0,0.002315,6.13684210526e-05,-0.777777777778,0.0,7.82911392405e-05,0.0,0.0106884444444,0.0,0.006044272727270001,0.00943333333333,0.048098,0.0110752325581,0.0,0.84593156,0.0703110344828,17,11,14,17,14,10,15,100,20,18,100,14,22,18,100,15,15,8,100,15,12,16,16,16,100,16,100,100,100,100,100,100,19,17,100,7,100,100,100,16,19,17,16,100,18,15,18,15,9,19,100,17,16,16,9,100,100,13,15,17,17,17,17,17,100,100,16,20,100,8,19,100,100,17,20,100,17,2030,1282,19.1630009778,3.918,AB,SC,-0.522504830527,1.23936170213,NEUTRAL,NEUT,UPREG
ABCC3,HS-578-T,0.02587025,0.0,1.2741360000000002,0.0,0.0,0.00840480952381,0.0878822,0.0,0.0,0.0025,0.370285833333,0.0,0.024940200000000003,0.0,0.0,1.07954041379,0.0,1.6732543999999998,0.0,0.7987375333329999,0.720574678571,0.0,0.0,0.0,0.0103341,0.00803925,4.96268656716e-05,0.0109252380952,0.009418,0.0,-0.9201396,0.0,0.0,0.08275725,-0.0017724,-2.0983375,0.0,0.0,0.00215042857143,-4.31578947368e-05,-0.773790481481,0.0,8.26582278481e-05,0.0,0.0106651111111,0.0,0.00637954545455,0.00942819047619,0.047993,-0.0190155116279,0.0,0.84790764,-0.006044137931029999,17,11,14,17,14,10,15,100,20,18,100,14,22,18,100,15,15,8,100,15,12,16,16,16,100,16,100,100,100,100,100,100,19,17,100,7,100,100,100,16,19,17,16,100,18,15,18,15,9,19,100,17,16,16,9,100,100,13,15,17,17,17,17,17,100,100,16,20,100,8,19,100,100,17,20,100,17,2030,1282,19.1630009778,3.903,AB,SC,-0.522504830527,1.23936170213,NEUTRAL,NEUT,UPREG
ABCC3,MCF7,0.0138928333333,0.0,1.2741159697,0.0,0.0,0.0102124761905,0.556749933333,0.0,0.0,0.0025,0.313072277778,0.0,0.0296382,0.17684875862100002,0.0,1.01752,0.0,-2.0783278000000003,0.0598334444444,0.661012566667,0.744830928571,0.0,0.0,0.0,0.0094554,0.0095535,4.49104477612e-05,0.0107407619048,0.012605,0.0,1.0679094999999998,0.0,0.0,1.0978795,-0.00212726666667,-2.0984955000000003,0.0,0.0,0.00170642857143,7.69473684211e-05,-0.824567925926,0.0,9.82278481013e-05,0.0,0.0105811111111,0.0,0.00758127272727,0.00941028571429,0.047615,0.420416046512,0.0,0.84591416,0.011880896551700002,17,11,14,17,14,10,15,100,20,18,100,14,22,18,100,15,15,8,100,15,12,16,16,16,100,16,100,100,100,100,100,100,19,17,100,7,100,100,100,16,19,17,16,100,18,15,18,15,9,19,100,17,16,16,9,100,100,13,15,17,17,17,17,17,100,100,16,20,100,8,19,100,100,17,20,100,17,2030,1282,19.1630009778,3.808,AB,SC,-0.522504830527,1.23936170213,NEUTRAL,NEUT,UPREG
